"","SABL_PWSID","NN.x","NN_distance_meters.x","NN_distance_miles_largeurban","Remote_largeurban","NN.y","NN_distance_meters.y","NN_distance_miles","Remote"
"2103","CA1000630",11,6920.58813560549,4.30026478904737,"No",65,6260.60561556073,3.89016964442612,"No"
"2104","CA2701800",41,6116.28002055792,3.80048965449061,"No",127,6116.28002055792,3.80048965449061,"No"
"2105","CA1000514",11,10232.4769734554,6.35818221970213,"Yes",47,10232.4769734554,6.35818221970213,"Yes"
"2106","CA0701706",16,8405.45777473421,5.22292230028099,"Yes",71,8405.45777473421,5.22292230028099,"Yes"
"2107","CA1610004",47,17807.3362055664,11.064993230496,"Yes",25,0,0,"No"
"2108","CA5402048",27,9256.07881130194,5.75147502162498,"Yes",102,9256.07881130194,5.75147502162498,"Yes"
"2109","CA4901008",40,3351.43772931198,2.082492033574,"No",167,0,0,"No"
"2110","CA2700634",31,201.597701078344,0.12526731522136,"No",115,201.597701078344,0.12526731522136,"No"
"2111","CA5403061",52,26306.1223180854,16.3459072154333,"Yes",161,16493.3671792389,10.2485287007338,"Yes"
"2112","CA4901299",40,7226.89774930506,4.49059723197401,"No",13,4354.35204062916,2.70567564382241,"No"
"2113","CA4500181",28,32912.610815724,20.4509990528564,"Yes",106,32912.610815724,20.4509990528564,"Yes"
"2114","CA2100519",40,20599.9411421426,12.8002418023181,"Yes",167,14444.5738020194,8.97546435310087,"Yes"
"2115","CA1000257",11,26757.5285687342,16.6263987527398,"Yes",47,26757.5285687342,16.6263987527398,"Yes"
"2116","CA2208056",21,59218.8496430042,36.796978663927,"Yes",135,24563.7852478594,15.2632664619406,"Yes"
"2117","CA2203024",19,58654.0233365793,36.4460109961719,"Yes",78,56450.77341578,35.0769715633614,"Yes"
"2118","CA4100510",34,6286.01301324623,3.90595710865711,"No",119,6286.01301324623,3.90595710865711,"No"
"2119","CA4901216",40,15068.6128405484,9.36322519824796,"Yes",167,10878.55220353,6.75963575349521,"Yes"
"2120","CA2000521",11,45664.1882455333,28.3744816170189,"Yes",47,45664.1882455333,28.3744816170189,"Yes"
"2121","CA4901077",40,3492.95803022726,2.17042889024523,"No",134,3170.40112945339,1.97000082608609,"No"
"2122","CA1900145",25,3298.71276989424,2.04973018125085,"No",95,3298.71276989424,2.04973018125085,"No"
"2123","CA0410009",5,11296.9025767847,7.01958726980298,"Yes",77,0,0,"No"
"2124","CA5400616",52,12887.3260665569,8.00783306607487,"Yes",161,5185.11456173129,3.22188882506573,"No"
"2125","CA4010014",9,32276.3683274117,20.0556553167209,"Yes",15,0,0,"No"
"2126","CA3600070",51,16926.6739549342,10.5177737177565,"Yes",152,16926.6739549342,10.5177737177565,"Yes"
"2127","CA3610800",59,994.266569699682,0.617810139373707,"No",185,994.266569699682,0.617810139373707,"No"
"2128","CA5710004",54,9295.54973747482,5.77600117903912,"Yes",162,9295.54973747482,5.77600117903912,"Yes"
"2129","CA2700577",31,2160.97323784082,1.34276985462414,"No",16,0,0,"No"
"2130","CA4600018",29,31285.0983042388,19.4397071496631,"Yes",144,25078.0753601249,15.5828323164309,"Yes"
"2131","CA4810004",1,14910.2728893123,9.26483706942741,"Yes",110,0,0,"No"
"2132","CA2410004",21,4375.9685293937,2.71910754060279,"No",173,0,0,"No"
"2133","CA1200541",28,118050.360771734,73.3532757352294,"Yes",46,45443.8328776036,28.237558799013,"Yes"
"2134","CA2800109",23,2344.48148678005,1.45679687746533,"No",86,2344.48148678005,1.45679687746533,"No"
"2135","CA2000557",19,43632.6332616538,27.1121287370312,"Yes",76,43632.6332616538,27.1121287370312,"Yes"
"2136","CA1510020",3,42507.288142875,26.4128699609001,"Yes",140,0,0,"No"
"2137","CA4901246",40,1235.62112373892,0.767781279119963,"No",167,0,0,"No"
"2138","CA4500283",28,38379.450421878,23.8479441397579,"Yes",106,38379.450421878,23.8479441397579,"Yes"
"2139","CA2700733",31,1808.06718902719,1.12348365729255,"No",115,1808.06718902719,1.12348365729255,"No"
"2140","CA5000313",48,12472.0352418481,7.74978266981997,"Yes",98,4793.53391693653,2.97857128819052,"No"
"2141","CA1000143",11,38717.6444574082,24.0580886931339,"Yes",47,38717.6444574082,24.0580886931339,"Yes"
"2142","CA4700549",28,62529.400369543,38.8540646286944,"Yes",85,0,0,"No"
"2143","CA0202501",29,63703.5596064453,39.583655166991,"Yes",136,18488.4891600771,11.4882431059174,"Yes"
"2144","CA1400099",27,96057.24902585,59.6873557022444,"Yes",10,89890.678249995,55.8556167435066,"Yes"
"2145","CA1200776",28,152737.982295478,94.9072180493107,"Yes",46,30697.9578357719,19.074874069974,"Yes"
"2146","CA1700702",40,33007.6401199298,20.5100476716727,"Yes",20,0,0,"No"
"2147","CA1710016",40,33792.8449747923,20.9979525611693,"Yes",20,0,0,"No"
"2148","CA1700610",40,32383.6161913909,20.1222962154615,"Yes",20,3.50710450719467,0.00217921912535242,"No"
"2149","CA1700592",40,32587.358317163,20.2488960177234,"Yes",20,0,0,"No"
"2150","CA1400529",11,102266.669979312,63.5457205931075,"Yes",10,9812.65533825624,6.09731650133361,"Yes"
"2151","CA4900563",23,8766.50756629602,5.4472687973306,"Yes",134,588.898905321043,0.365925724409412,"No"
"2152","CA4901388",23,8365.6499354293,5.19818679423198,"Yes",134,1303.62075156531,0.810034393953612,"No"
"2153","CA4200800",39,2313.45753577751,1.43751944012919,"No",124,2313.45753577751,1.43751944012919,"No"
"2154","CA1400064",11,114630.477860368,71.2282537315722,"Yes",10,22323.6147540055,13.8712855916124,"Yes"
"2155","CA4910011",40,2281.13731736416,1.41743653756457,"No",167,0,0,"No"
"2156","CA4210303",36,13789.05441731,8.56814247909704,"Yes",133,13758.3502832689,8.54906376730142,"Yes"
"2157","CA1700561",40,50878.8845211583,31.6147517126016,"Yes",176,8158.67643191277,5.06957910193792,"Yes"
"2158","CA1210008",28,122407.669938921,76.0607888568735,"Yes",46,55412.8716742101,34.4320477178285,"Yes"
"2159","CA4100551",34,19456.9508452671,12.0900187935844,"Yes",119,19456.9508452671,12.0900187935844,"Yes"
"2160","CA3500571",12,17808.4375608919,11.0656775826686,"Yes",59,0,0,"No"
"2161","CA3900762",17,14108.3198526077,8.76652531634566,"Yes",48,13523.1043050896,8.40288833005434,"Yes"
"2162","CA4400664",53,2177.18018596326,1.35284041033173,"No",156,2177.18018596326,1.35284041033173,"No"
"2163","CA3901276",17,5659.08179034761,3.51639913899338,"No",72,5659.08179034761,3.51639913899338,"No"
"2164","CA1100203",5,27194.6604903531,16.8980206111531,"Yes",159,9801.39361631709,6.0903187743529,"Yes"
"2165","CA4100583",34,15857.6299749445,9.85349893431125,"Yes",119,15857.6299749445,9.85349893431125,"Yes"
"2166","CA2800531",23,97.2178331388594,0.0604085110286573,"No",86,97.2178331388594,0.0604085110286573,"No"
"2167","CA5010039",22,27545.5372971886,17.1160458928434,"Yes",98,9905.41690550009,6.15495601022785,"Yes"
"2168","CA2701295",41,39089.8200954471,24.2893484878566,"Yes",127,39089.8200954471,24.2893484878566,"Yes"
"2169","CA2610005",11,126729.168523392,78.7460502587347,"Yes",78,34993.5252895303,21.7440225741797,"Yes"
"2170","CA1000060",11,37626.9882066724,23.38038463387,"Yes",47,37626.9882066724,23.38038463387,"Yes"
"2171","CA1000584",11,32493.8638114858,20.190801080869,"Yes",65,20773.922045443,12.9083487923267,"Yes"
"2172","CA2701040",31,25632.9351438504,15.9276070587013,"Yes",132,0,0,"No"
"2173","CA1400084",28,91459.1451137776,56.8302192909998,"Yes",85,85249.5644895931,52.9717551851027,"Yes"
"2174","CA3103310",30,57076.7767497877,35.4659529681657,"Yes",51,22638.7732121401,14.0671164652218,"Yes"
"2175","CA4400665",53,807.98862966665,0.502062105997893,"No",156,807.98862966665,0.502062105997893,"No"
"2176","CA0410011",5,9594.27776132502,5.96162262873291,"Yes",77,0,0,"No"
"2177","CA5800851",55,800.123602176355,0.497174992342423,"No",164,800.123602176355,0.497174992342423,"No"
"2178","CA0400063",55,12472.007376595,7.74976535511143,"Yes",53,1367.95600527934,0.85001056661696,"No"
"2179","CA1000611",11,38097.8074416833,23.6729388703961,"Yes",47,38097.8074416833,23.6729388703961,"Yes"
"2180","CA1210009",28,144367.890148329,89.7062709858258,"Yes",39,0,0,"No"
"2181","CA1000629",11,9755.32841275397,6.06169511275055,"Yes",118,387.270619002332,0.240639404353544,"No"
"2182","CA1000486",11,6847.18104317285,4.25465162313299,"No",128,0,0,"No"
"2183","CA3200007",5,69291.1178986487,43.0556115542077,"Yes",138,45762.9546147268,28.4358523461337,"Yes"
"2184","CA0800647",28,193787.635358587,120.41435331166,"Yes",27,248.202424267646,0.154226219610304,"No"
"2185","CA4700565",28,62227.2572457393,38.6663211289966,"Yes",85,22439.5845598394,13.9433460672322,"Yes"
"2186","CA4700573",28,59877.8463657633,37.206461260991,"Yes",85,1807.7812474692,1.12330598100414,"No"
"2187","CA4700594",28,134219.108111405,83.4000945178799,"Yes",27,53986.6758385735,33.5458485084404,"Yes"
"2188","CA4700554",28,126130.57676583,78.3741016602023,"Yes",163,6861.34371219208,4.26345191953973,"No"
"2189","CA4700557",28,83564.9651527038,51.9249910849813,"Yes",85,6915.86034399628,4.29732706823685,"No"
"2190","CA4700558",28,101987.080904836,63.3719915647635,"Yes",85,28172.119958237,17.5053872756764,"Yes"
"2191","CA4700603",28,71288.2904605101,44.2966001345335,"Yes",85,21422.5259410392,13.311373569935,"Yes"
"2192","CA4700722",28,66640.9474251758,41.4088678745174,"Yes",85,28462.8300261143,17.6860265861249,"Yes"
"2193","CA4710003",28,105452.219328795,65.5251341101288,"Yes",163,17897.6249768067,11.1210962113703,"Yes"
"2194","CA4710002",28,53723.8177008661,33.3825156280625,"Yes",85,7544.66724996432,4.6880505362225,"No"
"2195","CA1000426",11,9941.17772583748,6.17717680902574,"Yes",118,6646.63863131665,4.13004003586355,"No"
"2196","CA4700597",28,121785.997000831,75.6744982420314,"Yes",163,38391.0259766812,23.8551368739242,"Yes"
"2197","CA4700807",28,82879.8589728363,51.4992847831013,"Yes",163,41262.352367671,25.6393008113084,"Yes"
"2198","CA4700601",28,116250.373407654,72.2348126608757,"Yes",163,35122.0874208575,21.823907577552,"Yes"
"2199","CA4700663",28,77518.7318043052,48.1680265228635,"Yes",85,208.82146291396,0.129755963882064,"No"
"2200","CA4700839",28,130978.530941353,81.3864882133997,"Yes",163,16359.12022316,10.1651113022481,"Yes"
"2201","CA4700863",28,66976.2939268404,41.6172430479827,"Yes",85,6531.28914851289,4.05836501206264,"No"
"2202","CA4700666",28,77836.9773279458,48.3657756148146,"Yes",85,8697.2330498473,5.40422350146476,"Yes"
"2203","CA2500547",28,126386.786967626,78.5333036944502,"Yes",138,86302.6496461003,53.6261135907268,"Yes"
"2204","CA1010023",52,25816.8334004454,16.0418764216669,"Yes",90,0,0,"No"
"2205","CA3510300",31,8743.02713572657,5.43267869792994,"Yes",115,8743.02713572657,5.43267869792994,"Yes"
"2206","CA5602301",45,4272.98057461751,2.65511363330155,"No",142,4272.98057461751,2.65511363330155,"No"
"2207","CA2701241",31,10040.4537750926,6.23886423943517,"Yes",115,10040.4537750926,6.23886423943517,"Yes"
"2208","CA1700676",40,36723.9629546849,22.8192693617787,"Yes",67,1923.70957041406,1.19534068028761,"No"
"2209","CA3301541",59,116.990476634782,0.0726946926285196,"No",185,116.990476634782,0.0726946926285196,"No"
"2210","CA0800615",28,162759.342913309,101.134218321367,"Yes",27,26354.9952752283,16.3762755385613,"Yes"
"2211","CA1700698",40,28220.5741106041,17.5354953649348,"Yes",20,1385.72687658106,0.861052901550362,"No"
"2212","CA1700677",40,36468.1124397137,22.6602908271177,"Yes",67,0,0,"No"
"2213","CA1700725",40,49771.0724469058,30.9263874923296,"Yes",176,643.952178666369,0.400134327529527,"No"
"2214","CA1700715",40,33515.7357686036,20.825764455369,"Yes",67,30.2314770840941,0.0187850156487095,"No"
"2215","CA4901338",40,1308.94512402188,0.813342813837895,"No",126,1308.94512402188,0.813342813837895,"No"
"2216","CA0900317",30,29965.7539354553,18.6199025286486,"Yes",100,20691.6007975561,12.8571966132428,"Yes"
"2217","CA1400012",27,87226.3503599525,54.2000760311385,"Yes",109,46433.5801056119,28.8525607426721,"Yes"
"2218","CA1700674",40,32869.4309295602,20.4241682488226,"Yes",20,0,0,"No"
"2219","CA1000178",13,47200.3076967696,29.3289843642546,"Yes",22,12459.7020068097,7.74211913381245,"Yes"
"2220","CA2300667",40,95038.5103234559,59.0543392468067,"Yes",44,12502.4508242942,7.76868208352135,"Yes"
"2221","CA1800511",5,107471.466697475,66.7798393735784,"Yes",138,5862.294253188,3.64266982314987,"No"
"2222","CA2100577",26,16825.6700316014,10.4550126335028,"Yes",167,13621.2485499671,8.4638724880803,"Yes"
"2223","CA2701701",9,42558.2944300464,26.4445638771462,"Yes",66,27843.997572983,17.301500971195,"Yes"
"2224","CA3710012",32,9911.55141301848,6.15876782595255,"Yes",116,9911.55141301848,6.15876782595255,"Yes"
"2225","CA4010006",9,14688.9655316879,9.1273227109796,"Yes",84,0,0,"No"
"2226","CA0400068",5,34011.8514907416,21.1340372393289,"Yes",93,9637.95572142588,5.98876292233206,"Yes"
"2227","CA3400155",30,9210.40530004383,5.72309474694212,"Yes",113,9210.40530004383,5.72309474694212,"Yes"
"2228","CA3510008",31,13527.4510489589,8.40558927818786,"Yes",59,2904.93955389605,1.80505024040666,"No"
"2229","CA4901300",26,195.833980992431,0.121685896698293,"No",99,195.833980992431,0.121685896698293,"No"
"2230","CA5000529",22,25.5835066084281,0.0158968935143774,"No",83,25.5835066084281,0.0158968935143774,"No"
"2231","CA5000574",48,24985.3762764107,15.5252316330985,"Yes",88,2372.37274029565,1.47412774199091,"No"
"2232","CA3500581",12,15547.9375845834,9.66106452619297,"Yes",59,3628.16695537627,2.25444403008455,"No"
"2233","CA0707585",6,769.973621812226,0.478440616533626,"No",24,769.973621812226,0.478440616533626,"No"
"2234","CA1700730",40,33645.774609694,20.9065670459281,"Yes",67,0,0,"No"
"2235","CA4600081",29,47295.7696856498,29.3883018415312,"Yes",144,37885.4052827714,23.5409579596427,"Yes"
"2236","CA4600098",29,42641.6142646881,26.4963365508147,"Yes",144,33806.7905792616,21.0066179795827,"Yes"
"2237","CA4600078",29,63325.0423981829,39.348454893424,"Yes",51,38075.7823250876,23.6592530634221,"Yes"
"2238","CA1700736",40,44925.7105326719,27.9156116996234,"Yes",19,4810.98233303128,2.98941325824952,"No"
"2239","CA4600071",29,20229.5698690741,12.570103190795,"Yes",144,12628.2477514965,7.84684886443917,"Yes"
"2240","CA3301947",14,11159.0327941568,6.93391874567017,"Yes",58,11159.0327941568,6.93391874567017,"Yes"
"2241","CA2700579",31,1812.90701761254,1.12649099482554,"No",115,1812.90701761254,1.12649099482554,"No"
"2242","CA4600075",55,60600.0826370306,37.6552391893762,"Yes",51,25025.1700913603,15.5499584247954,"Yes"
"2243","CA4600069",29,26487.9306109126,16.4588779318929,"Yes",144,20188.9791423377,12.5448812198402,"Yes"
"2244","CA1000279",11,17551.4961927651,10.9060212215971,"Yes",97,0,0,"No"
"2245","CA4600012",55,66803.8510470324,41.5100917438406,"Yes",51,24414.0046498707,15.1701968818713,"Yes"
"2246","CA4510800",28,18858.1490104864,11.7179396587958,"Yes",106,18858.1490104864,11.7179396587958,"Yes"
"2247","CA4510505",28,10157.8869179996,6.31183399281669,"Yes",106,10157.8869179996,6.31183399281669,"Yes"
"2248","CA4500284",28,6918.15131980051,4.29875061814191,"No",106,6918.15131980051,4.29875061814191,"No"
"2249","CA4500285",28,21647.816430103,13.4513629376658,"Yes",106,21647.816430103,13.4513629376658,"Yes"
"2250","CA1010051",11,7052.13769318655,4.38200609764658,"No",47,7052.13769318655,4.38200609764658,"No"
"2251","CA3500575",12,16724.634821898,10.3922321087514,"Yes",59,4566.85955220285,2.83772201784759,"No"
"2252","CA1206004",28,144861.626946764,90.0130655714541,"Yes",46,0,0,"No"
"2253","CA4900748",40,14928.8065729339,9.27635339513953,"Yes",167,10204.8506266236,6.34101596096758,"Yes"
"2254","CA3400149",1,8459.81508544933,5.25669845119697,"Yes",1,8459.81508544933,5.25669845119697,"Yes"
"2255","CA0900631",29,50232.6217246022,31.2131816301106,"Yes",136,3309.2537161892,2.05628003789702,"No"
"2256","CA1510018",25,11529.4857487471,7.16410811186391,"Yes",111,0,0,"No"
"2257","CA1910303",25,8890.15072010072,5.52409728217824,"Yes",95,8890.15072010072,5.52409728217824,"Yes"
"2258","CA5800924",55,51839.7988959694,32.2118377073642,"Yes",51,18183.6510005217,11.2988249844792,"Yes"
"2259","CA1200597",28,127417.399527644,79.1736982412938,"Yes",44,59634.8871188549,37.0554930088452,"Yes"
"2260","CA1210307",28,126695.836002815,78.7253383392043,"Yes",44,60703.9687888324,37.7197912118212,"Yes"
"2261","CA1200587",28,131056.313357756,81.4348200863435,"Yes",46,51274.422521266,31.8605282421776,"Yes"
"2262","CA1502564",3,47792.595160428,29.6970156464314,"Yes",7,47792.595160428,29.6970156464314,"Yes"
"2263","CA5105004",30,5438.13409400123,3.37910826425816,"No",113,5438.13409400123,3.37910826425816,"No"
"2264","CA1400109",11,115392.347624302,71.7016588317584,"Yes",10,7031.24722323694,4.36902532916409,"No"
"2265","CA1610006",13,14579.2214719439,9.05913074424539,"Yes",68,8244.53074346556,5.12292663046066,"Yes"
"2266","CA1900801",25,2222.57014717742,1.3810444947478,"No",95,2222.57014717742,1.3810444947478,"No"
"2267","CA1710011",40,35912.7742571144,22.3152188208299,"Yes",20,0,0,"No"
"2268","CA1510027",51,42659.8407649564,26.5076620011659,"Yes",130,40434.7468899473,25.1250493307488,"Yes"
"2269","CA1000601",11,12247.3980173928,7.61019922290678,"Yes",118,8014.59625820661,4.98005161010514,"No"
"2270","CA1000502",11,100.096933560686,0.0621975055368574,"No",47,100.096933560686,0.0621975055368574,"No"
"2271","CA1000041",11,13440.4082112775,8.35150323193201,"Yes",47,13440.4082112775,8.35150323193201,"Yes"
"2272","CA2110500",33,30545.1274176592,18.9799094148279,"Yes",117,30545.1274176592,18.9799094148279,"Yes"
"2273","CA5301201",28,48501.5998923995,30.1375718570343,"Yes",85,39389.4275761713,24.4755164080749,"Yes"
"2274","CA1900055",25,1085.97825823612,0.674797282262367,"No",95,1085.97825823612,0.674797282262367,"No"
"2275","CA1000545",11,13737.96084836,8.53639432833334,"Yes",128,0,0,"No"
"2276","CA1000042",11,29471.4100959141,18.3127307442269,"Yes",47,29471.4100959141,18.3127307442269,"Yes"
"2277","CA1000525",11,36958.0907330873,22.9647499801703,"Yes",90,21189.3622464565,13.1664920069448,"Yes"
"2278","CA1000508",11,23464.1189911395,14.5799638306011,"Yes",47,23464.1189911395,14.5799638306011,"Yes"
"2279","CA1000599",11,10513.4164126562,6.53275032787118,"Yes",118,8351.34878474206,5.18930044909221,"Yes"
"2280","CA1000635",11,10838.847502558,6.73496433479439,"Yes",128,0,0,"No"
"2281","CA1000562",11,15544.9154711469,9.65918666729648,"Yes",128,13451.0020872647,8.35808597764595,"Yes"
"2282","CA1210016",28,142809.802698484,88.7381179231759,"Yes",2,0,0,"No"
"2283","CA2400128",48,1871.8639871148,1.16312524830974,"No",146,1871.8639871148,1.16312524830974,"No"
"2284","CA1700609",40,20183.4801563181,12.5414642998485,"Yes",13,11033.7351374863,6.856062197849,"Yes"
"2285","CA2300735",40,114171.70759835,70.9431863983685,"Yes",44,1146.81800208561,0.712601440395202,"No"
"2286","CA2210901",21,42891.4078849262,26.6515514962197,"Yes",135,29118.4210454806,18.0933929719516,"Yes"
"2287","CA4901298",40,2781.05636811019,1.72807260623,"No",167,1188.40016596197,0.738439463358876,"No"
"2288","CA4300543",12,874.434296314921,0.543349631721651,"No",49,874.434296314921,0.543349631721651,"No"
"2289","CA1000573",11,26416.4616632653,16.4144690763079,"Yes",90,12022.6643581055,7.4705558540181,"Yes"
"2290","CA1300632",8,51133.2406220444,31.7728016590928,"Yes",80,45727.3719695029,28.4137422604937,"Yes"
"2291","CA5400538",52,287.380012587788,0.17857010488013,"No",153,287.380012587788,0.17857010488013,"No"
"2292","CA4901063",40,297.615909499795,0.184930412156409,"No",126,297.615909499795,0.184930412156409,"No"
